id,text,iso,link,role
s11,to,SPATIAL_SIGNAL,"['QSLINK', 'OLINK']","['trigger', 'trigger']"
no_id,explained,O,,
no_id,that,O,,
no_id,there,O,,
no_id,are,O,,
se15,people,SPATIAL_ENTITY,"['QSLINK', 'OLINK']","['trajector', 'trajector']"
no_id,â€,O,,
no_id,“,O,,
no_id,people,O,,
no_id,who,O,,
no_id,donâ€,O,,
no_id,™,O,,
no_id,t,O,,
no_id,have,O,,
no_id,land,O,,
no_id,or,O,,
no_id,who,O,,
no_id,have,O,,
no_id,mental,O,,
no_id,problems,O,,
no_id,â€,O,,
no_id,“,O,,
s12,along,SPATIAL_SIGNAL,"['QSLINK', 'OLINK']","['trigger', 'trigger']"
no_id,this,O,,
p8,road,PATH,"['QSLINK', 'OLINK']","['landmark', 'landmark']"
no_id,who,O,,
no_id,simply,O,,
no_id,donâ€,O,,
no_id,™,O,,
no_id,t,O,,
no_id,have,O,,
no_id,enough,O,,
no_id,to,O,,
no_id,eat,O,,
no_id,.,O,,

s13,In,SPATIAL_SIGNAL,['QSLINK'],['trigger']
no_id,one,O,,
pl15,town,PLACE,['QSLINK'],['landmark']
no_id,",",O,,
no_id,some,O,,
se16,kids,SPATIAL_ENTITY,['MOVELINK'],['mover']
m13,came,MOTION,"['QSLINK', 'MOVELINK']","['trajector', 'trigger']"
ms6,out,MOTION_SIGNAL,,
no_id,and,O,,
e13,pushed,NONMOTION_EVENT,['OLINK'],['trajector']
no_id,my,O,,
se8,bike,SPATIAL_ENTITY,"['OLINK', 'MOVELINK']","['landmark', 'goal']"
no_id,from,O,,
s14,behind,SPATIAL_SIGNAL,['OLINK'],['trigger']
no_id,",",O,,
m6,helping,MOTION,['MOVELINK'],['trigger']
se9,me,SPATIAL_ENTITY,['MOVELINK'],['mover']
ms11,up,MOTION_SIGNAL,,
no_id,a,O,,
p10,hill,PATH,,
no_id,.,O,,

se31,They,SPATIAL_ENTITY,,
no_id,begged,O,,
no_id,for,O,,
no_id,money,O,,
no_id,",",O,,
no_id,and,O,,
no_id,I,O,,
no_id,gave,O,,
se32,them,SPATIAL_ENTITY,,
no_id,some,O,,
no_id,bread,O,,
no_id,.,O,,

se33,They,SPATIAL_ENTITY,,
no_id,pushed,O,,
se34,me,SPATIAL_ENTITY,,
no_id,some,O,,
no_id,more,O,,
no_id,and,O,,
no_id,then,O,,
no_id,one,O,,
no_id,of,O,,
se35,them,SPATIAL_ENTITY,,
no_id,opened,O,,
no_id,up,O,,
no_id,the,O,,
no_id,rear,O,,
no_id,of,O,,
no_id,my,O,,
no_id,pannier,O,,
no_id,and,O,,
no_id,tried,O,,
no_id,to,O,,
no_id,steal,O,,
no_id,my,O,,
no_id,tent,O,,
no_id,stakes,O,,
no_id,.,O,,

se36,I,SPATIAL_ENTITY,,
no_id,yelled,O,,
no_id,",",O,,
no_id,turned,O,,
no_id,around,O,,
no_id,",",O,,
no_id,and,O,,
no_id,quickly,O,,
no_id,caught,O,,
no_id,the,O,,
no_id,kid,O,,
no_id,.,O,,

no_id,The,O,,
no_id,locals,O,,
no_id,heard,O,,
se37,me,SPATIAL_ENTITY,,
no_id,yell,O,,
no_id,",",O,,
no_id,and,O,,
no_id,soon,O,,
no_id,the,O,,
no_id,entire,O,,
se21,town,SPATIAL_ENTITY,['MOVELINK'],['mover']
m16,crowded,MOTION,['MOVELINK'],['trigger']
ms14,around,MOTION_SIGNAL,,
se24,me,SPATIAL_ENTITY,['MOVELINK'],['landmark']
no_id,",",O,,
no_id,and,O,,
no_id,we,O,,
no_id,had,O,,
no_id,a,O,,
no_id,friendly,O,,
no_id,but,O,,
no_id,awkward,O,,
no_id,conversation,O,,
no_id,.,O,,

se38,I,SPATIAL_ENTITY,,
no_id,got,O,,
no_id,my,O,,
no_id,tent,O,,
no_id,stakes,O,,
no_id,back,O,,
no_id,",",O,,
no_id,but,O,,
no_id,somehow,O,,
no_id,didnâ€,O,,
no_id,™,O,,
no_id,t,O,,
no_id,feel,O,,
no_id,good,O,,
no_id,about,O,,
no_id,it,O,,
no_id,.,O,,

no_id,The,O,,
no_id,majority,O,,
no_id,my,O,,
no_id,interactions,O,,
no_id,",",O,,
no_id,however,O,,
no_id,",",O,,
no_id,were,O,,
no_id,like,O,,
no_id,those,O,,
se39,I,SPATIAL_ENTITY,,
no_id,had,O,,
no_id,with,O,,
no_id,Edgar,O,,
no_id,.,O,,

se40,I,SPATIAL_ENTITY,,
no_id,asked,O,,
no_id,Edgar,O,,
no_id,where,O,,
se41,I,SPATIAL_ENTITY,,
no_id,could,O,,
no_id,buy,O,,
no_id,matches,O,,
no_id,.,O,,

no_id,He,O,,
no_id,responded,O,,
no_id,by,O,,
no_id,giving,O,,
no_id,me,O,,
no_id,some,O,,
no_id,matches,O,,
no_id,.,O,,

se42,I,SPATIAL_ENTITY,,
no_id,gave,O,,
no_id,him,O,,
no_id,my,O,,
no_id,business,O,,
no_id,card,O,,
no_id,.,O,,

no_id,He,O,,
no_id,gave,O,,
se43,me,SPATIAL_ENTITY,,
no_id,some,O,,
no_id,oranges,O,,
no_id,.,O,,

se44,I,SPATIAL_ENTITY,,
no_id,gave,O,,
no_id,him,O,,
no_id,some,O,,
no_id,cookies,O,,
no_id,and,O,,
no_id,showed,O,,
no_id,him,O,,
se45,I,SPATIAL_ENTITY,,
no_id,could,O,,
no_id,count,O,,
no_id,to,O,,
no_id,ten,O,,
no_id,in,O,,
no_id,Quechua,O,,
no_id,.,O,,

no_id,He,O,,
no_id,invited,O,,
se46,me,SPATIAL_ENTITY,,
no_id,in,O,,
no_id,for,O,,
no_id,lunch,O,,
no_id,",",O,,
no_id,and,O,,
no_id,you,O,,
no_id,can,O,,
no_id,see,O,,
no_id,him,O,,
no_id,on,O,,
no_id,the,O,,
no_id,left,O,,
no_id,in,O,,
no_id,his,O,,
no_id,kitchen,O,,
no_id,.,O,,

no_id,And,O,,
no_id,then,O,,
no_id,there,O,,
no_id,were,O,,
no_id,the,O,,
no_id,3,O,,
no_id,different,O,,
no_id,families,O,,
no_id,whose,O,,
pl17,houses,PLACE,"['QSLINK', 'OLINK']","['landmark', 'landmark']"
se26,I,SPATIAL_ENTITY,,
e14,camped,NONMOTION_EVENT,"['QSLINK', 'OLINK']","['trajector', 'trajector']"
s16,next,SPATIAL_SIGNAL,"['QSLINK', 'OLINK']","['trigger', 'trigger']"
s16,to,SPATIAL_SIGNAL,"['QSLINK', 'OLINK']","['trigger', 'trigger']"
no_id,",",O,,
no_id,and,O,,
no_id,who,O,,
no_id,all,O,,
no_id,invited,O,,
se47,me,SPATIAL_ENTITY,,
no_id,and,O,,
e4,fed,NONMOTION_EVENT,['QSLINK'],['trajector']
se48,me,SPATIAL_ENTITY,,
s17,in,SPATIAL_SIGNAL,['QSLINK'],['trigger']
no_id,their,O,,
pl28,kitchens,PLACE,['QSLINK'],['landmark']
no_id,.,O,,

no_id,After,O,,
me4,many,MEASURE,,
me4,more,MEASURE,,
me4,thousands,MEASURE,,
me4,of,MEASURE,,
me4,feet,MEASURE,,
no_id,of,O,,
m18,climbing,MOTION,['MOVELINK'],['trigger']
no_id,and,O,,
m19,passing,MOTION,['MOVELINK'],['trigger']
no_id,an,O,,
no_id,impressive,O,,
no_id,Incan,O,,
pl19,ruin,PLACE,['MOVELINK'],['landmark']
no_id,",",O,,
se27,I,SPATIAL_ENTITY,"['MOVELINK', 'MOVELINK', 'MOVELINK']","['mover', 'mover', 'mover']"
m20,arrived,MOTION,['MOVELINK'],['trigger']
ms8,in,MOTION_SIGNAL,,
pl20,Abancay,PLACE,"['QSLINK', 'MOVELINK', 'MOVELINK']","['landmark', 'goal', 'landmark']"
no_id,",",O,,
s3,where,SPATIAL_SIGNAL,['QSLINK'],['trigger']
no_id,the,O,,
se13,pavement,SPATIAL_ENTITY,['MOVELINK'],['mover']
m7,began,MOTION,"['QSLINK', 'MOVELINK']","['trajector', 'trigger']"
no_id,again,O,,
no_id,.,O,,

no_id,After,O,,
no_id,two,O,,
no_id,more,O,,
no_id,days,O,,
no_id,and,O,,
me5,"12,000",MEASURE,,
me5,feet,MEASURE,,
no_id,of,O,,
m22,climbing,MOTION,['MOVELINK'],['trigger']
no_id,",",O,,
se28,I,SPATIAL_ENTITY,"['MOVELINK', 'MOVELINK']","['mover', 'mover']"
m23,rolled,MOTION,['MOVELINK'],['trigger']
ms12,into,MOTION_SIGNAL,,
pl21,Cusco,PLACE,['MOVELINK'],['goal']
no_id,",",O,,
no_id,Peruâ€,O,,
no_id,™,O,,
no_id,s,O,,
no_id,tourism,O,,
no_id,capital,O,,
no_id,and,O,,
no_id,the,O,,
no_id,former,O,,
pl5,capital,PLACE,['QSLINK'],['trajector']
s2,of,SPATIAL_SIGNAL,['QSLINK'],['trigger']
no_id,the,O,,
pl2,Inca,PLACE,['QSLINK'],['landmark']
pl2,Empire,PLACE,['QSLINK'],['landmark']
no_id,.,O,,

no_id,Cartagena,O,,
no_id,to,O,,
no_id,Medellin,O,,
no_id,–,O,,
no_id,into,O,,
no_id,the,O,,
no_id,Andes,O,,
no_id,Monday,O,,
no_id,",",O,,
no_id,June,O,,
no_id,5th,O,,
no_id,",",O,,
no_id,2006,O,,
m0,Leaving,MOTION,['MOVELINK'],['trigger']
pl0,Cartagena,PLACE,,
no_id,",",O,,
se0,I,SPATIAL_ENTITY,"['MOVELINK', 'MOVELINK', 'MOVELINK', 'MOVELINK', 'MOVELINK']","['mover', 'mover', 'mover', 'mover', 'mover']"
m1,charted,MOTION,['MOVELINK'],['trigger']
no_id,a,O,,
p0,course,PATH,,
ms0,south,MOTION_SIGNAL,,
no_id,",",O,,
m2,biking,MOTION,['MOVELINK'],['trigger']
ms8,through,MOTION_SIGNAL,,
no_id,hot,O,,
pl1,lowlands,PLACE,['MOVELINK'],['landmark']
no_id,for,O,,
no_id,a,O,,
no_id,few,O,,
no_id,days,O,,
no_id,before,O,,
m7,climbing,MOTION,"['MOVELINK', 'MOVELINK']","['trigger', 'trigger']"
ms9,into,MOTION_SIGNAL,,
no_id,the,O,,
p1,Andes,PATH,['MOVELINK'],['goal']
no_id,and,O,,
no_id,the,O,,
pl25,city,PLACE,,
no_id,of,O,,
pl26,Medellin,PLACE,['MOVELINK'],['goal']
no_id,.,O,,

no_id,My,O,,
no_id,advice,O,,
no_id,was,O,,
no_id,to,O,,
m6,bike,MOTION,['MOVELINK'],['trigger']
no_id,in,O,,
no_id,the,O,,
no_id,daytime,O,,
no_id,(,O,,
no_id,which,O,,
se1,I,SPATIAL_ENTITY,['MOVELINK'],['mover']
no_id,do,O,,
no_id,anyway,O,,
no_id,),O,,
no_id,",",O,,
no_id,and,O,,
e1,stay,NONMOTION_EVENT,['QSLINK'],['trajector']
no_id,only,O,,
s9,in,SPATIAL_SIGNAL,['QSLINK'],['trigger']
no_id,the,O,,
pl3,towns,PLACE,['QSLINK'],['landmark']
no_id,â€,O,,
no_id,“,O,,
no_id,donâ€,O,,
no_id,™,O,,
no_id,t,O,,
e6,camp,NONMOTION_EVENT,['QSLINK'],['trajector']
s10,in,SPATIAL_SIGNAL,['QSLINK'],['trigger']
no_id,the,O,,
pl4,country,PLACE,['QSLINK'],['landmark']
pl4,side,PLACE,['QSLINK'],['landmark']
no_id,.,O,,

se2,I,SPATIAL_ENTITY,,
e7,stayed,NONMOTION_EVENT,"['QSLINK', 'QSLINK']","['trajector', 'trajector']"
no_id,with,O,,
no_id,a,O,,
no_id,family,O,,
no_id,",",O,,
s11,at,SPATIAL_SIGNAL,"['QSLINK', 'QSLINK']","['trigger', 'trigger']"
no_id,two,O,,
pl6,firestations,PLACE,['QSLINK'],['landmark']
no_id,",",O,,
no_id,and,O,,
no_id,a,O,,
no_id,series,O,,
no_id,of,O,,
no_id,cheap,O,,
pl8,hotels,PLACE,['QSLINK'],['landmark']
no_id,(,O,,
no_id,$,O,,
no_id,4,O,,
no_id,to,O,,
no_id,$,O,,
no_id,7,O,,
no_id,a,O,,
no_id,night,O,,
no_id,),O,,
no_id,.,O,,

no_id,The,O,,
p2,route,PATH,['QSLINK'],['landmark']
no_id,sees,O,,
no_id,few,O,,
se7,foreigners,SPATIAL_ENTITY,['QSLINK'],['trajector']
no_id,",",O,,
no_id,and,O,,
no_id,nearly,O,,
no_id,every,O,,
se3,person,SPATIAL_ENTITY,"['QSLINK', 'OLINK']","['trajector', 'trajector']"
s1,on,SPATIAL_SIGNAL,"['QSLINK', 'OLINK']","['trigger', 'trigger']"
no_id,the,O,,
p3,roadside,PATH,"['QSLINK', 'OLINK']","['landmark', 'landmark']"
no_id,asked,O,,
se13,me,SPATIAL_ENTITY,,
no_id,â€˜Â¿de,O,,
no_id,donde,O,,
no_id,"viene?,â€",O,,
no_id,™,O,,
no_id,or,O,,
pl7,where,PLACE,,
no_id,do,O,,
se4,you,SPATIAL_ENTITY,['MOVELINK'],['mover']
m12,come,MOTION,['MOVELINK'],['trigger']
ms7,from,MOTION_SIGNAL,,
no_id,.,O,,

no_id,They,O,,
no_id,asked,O,,
no_id,in,O,,
no_id,a,O,,
no_id,friendly,O,,
no_id,manner,O,,
no_id,",",O,,
no_id,and,O,,
se14,I,SPATIAL_ENTITY,,
no_id,felt,O,,
no_id,obliged,O,,
no_id,to,O,,
no_id,talk,O,,
no_id,to,O,,
no_id,each,O,,
no_id,person,O,,
no_id,(,O,,
no_id,which,O,,
no_id,can,O,,
no_id,be,O,,
no_id,tiring,O,,
no_id,if,O,,
se5,you,SPATIAL_ENTITY,['OLINK'],['landmark']
no_id,are,O,,
s0,surrounded,SPATIAL_SIGNAL,['OLINK'],['trigger']
no_id,by,O,,
se6,children,SPATIAL_ENTITY,['OLINK'],['trajector']
no_id,â€,O,,
no_id,“,O,,
no_id,see,O,,
no_id,video,O,,
no_id,center,O,,
no_id,),O,,
no_id,.,O,,

s2,In,SPATIAL_SIGNAL,['QSLINK'],['trigger']
no_id,the,O,,
pl20,town,PLACE,,
no_id,of,O,,
pl22,Caucasia,PLACE,['QSLINK'],['landmark']
no_id,",",O,,
se15,I,SPATIAL_ENTITY,,
e0,befriended,NONMOTION_EVENT,['QSLINK'],['trajector']
no_id,a,O,,
se12,man,SPATIAL_ENTITY,['QSLINK'],['trajector']
s13,at,SPATIAL_SIGNAL,['QSLINK'],['trigger']
no_id,the,O,,
no_id,municipal,O,,
pl10,building,PLACE,['QSLINK'],['landmark']
no_id,who,O,,
no_id,then,O,,
no_id,invited,O,,
se16,me,SPATIAL_ENTITY,,
no_id,to,O,,
e8,talk,NONMOTION_EVENT,['QSLINK'],['trajector']
s14,at,SPATIAL_SIGNAL,['QSLINK'],['trigger']
no_id,the,O,,
no_id,local,O,,
pl11,school,PLACE,['QSLINK'],['landmark']
no_id,.,O,,

no_id,The,O,,
no_id,military,O,,
e5,presence,NONMOTION_EVENT,['QSLINK'],['trajector']
s3,along,SPATIAL_SIGNAL,['QSLINK'],['trigger']
no_id,these,O,,
p4,roads,PATH,['QSLINK'],['landmark']
no_id,is,O,,
no_id,impressive,O,,
no_id,.,O,,

no_id,Every,O,,
no_id,few,O,,
no_id,kilometers,O,,
no_id,",",O,,
no_id,there,O,,
no_id,are,O,,
se11,men,SPATIAL_ENTITY,['MOVELINK'],['mover']
no_id,in,O,,
no_id,uniform,O,,
no_id,with,O,,
no_id,automatic,O,,
no_id,rifles,O,,
m13,patrolling,MOTION,['MOVELINK'],['trigger']
no_id,the,O,,
p5,road,PATH,['MOVELINK'],['landmark']
no_id,.,O,,

se17,I,SPATIAL_ENTITY,,
no_id,found,O,,
no_id,these,O,,
se18,men,SPATIAL_ENTITY,,
no_id,to,O,,
no_id,be,O,,
no_id,friendly,O,,
no_id,",",O,,
no_id,and,O,,
se19,I,SPATIAL_ENTITY,,
no_id,felt,O,,
no_id,safe,O,,
no_id,with,O,,
se8,them,SPATIAL_ENTITY,"['QSLINK', 'OLINK']","['trajector', 'trajector']"
s4,on,SPATIAL_SIGNAL,"['QSLINK', 'OLINK']","['trigger', 'trigger']"
no_id,the,O,,
p6,road,PATH,"['QSLINK', 'OLINK']","['landmark', 'landmark']"
no_id,.,O,,

se20,I,SPATIAL_ENTITY,,
no_id,later,O,,
no_id,learned,O,,
no_id,that,O,,
no_id,although,O,,
no_id,it,O,,
no_id,is,O,,
no_id,generally,O,,
no_id,safe,O,,
no_id,to,O,,
m8,bike,MOTION,['MOVELINK'],['trigger']
no_id,this,O,,
pl21,area,PLACE,['MOVELINK'],['landmark']
no_id,",",O,,
pl27,it,PLACE,,
no_id,is,O,,
no_id,â€˜paramilitary,O,,
no_id,central,O,,
no_id,",",O,,
no_id,â€,O,,
no_id,™,O,,
no_id,and,O,,
no_id,one,O,,
no_id,of,O,,
no_id,my,O,,
no_id,email,O,,
no_id,contacts,O,,
no_id,told,O,,
se21,me,SPATIAL_ENTITY,,
no_id,that,O,,
no_id,a,O,,
no_id,mass,O,,
pl12,grave,PLACE,,
no_id,was,O,,
no_id,recently,O,,
no_id,found,O,,
me0,near,MEASURE,,
pl5,one,PLACE,,
no_id,of,O,,
no_id,the,O,,
pl13,cities,PLACE,['QSLINK'],['landmark']
se9,I,SPATIAL_ENTITY,,
e9,stayed,NONMOTION_EVENT,['QSLINK'],['trajector']
s12,in,SPATIAL_SIGNAL,['QSLINK'],['trigger']
no_id,.,O,,

no_id,(,O,,
no_id,The,O,,
se10,men,SPATIAL_ENTITY,"['QSLINK', 'OLINK']","['trajector', 'trajector']"
no_id,in,O,,
no_id,uniform,O,,
s6,on,SPATIAL_SIGNAL,"['QSLINK', 'OLINK']","['trigger', 'trigger']"
no_id,the,O,,
p7,road,PATH,"['QSLINK', 'OLINK']","['landmark', 'landmark']"
no_id,were,O,,
no_id,from,O,,
no_id,the,O,,
no_id,army,O,,
no_id,",",O,,
no_id,not,O,,
no_id,the,O,,
no_id,paramilitaries,O,,
no_id,â€,O,,
no_id,“,O,,
no_id,read,O,,
no_id,more,O,,
no_id,about,O,,
no_id,who,O,,
no_id,the,O,,
no_id,paramilitaries,O,,
no_id,are,O,,
no_id,here,O,,
no_id,),O,,
no_id,.,O,,

no_id,The,O,,
no_id,last,O,,
no_id,few,O,,
no_id,days,O,,
no_id,of,O,,
no_id,the,O,,
no_id,trip,O,,
no_id,were,O,,
no_id,difficult,O,,
no_id,",",O,,
no_id,including,O,,
no_id,an,O,,
me1,"8,000",MEASURE,,
me1,feet,MEASURE,,
m5,climb,MOTION,['MOVELINK'],['trigger']
ms1,into,MOTION_SIGNAL,,
no_id,the,O,,
p8,Andes,PATH,['MOVELINK'],['goal']
no_id,.,O,,

se22,I,SPATIAL_ENTITY,,
no_id,was,O,,
no_id,impressed,O,,
no_id,that,O,,
no_id,both,O,,
s7,in,SPATIAL_SIGNAL,"['QSLINK', 'QSLINK']","['trigger', 'trigger']"
no_id,the,O,,
pl14,lowlands,PLACE,['QSLINK'],['landmark']
no_id,and,O,,
no_id,the,O,,
pl15,highlands,PLACE,['QSLINK'],['landmark']
no_id,",",O,,
no_id,the,O,,
pl16,countryside,PLACE,"['QSLINK', 'QSLINK', 'QSLINK']","['trajector', 'trajector', 'landmark']"
no_id,is,O,,
no_id,entirely,O,,
no_id,cleared,O,,
no_id,for,O,,
no_id,cattle,O,,
e4,grazing,NONMOTION_EVENT,['QSLINK'],['trajector']
no_id,.,O,,

m3,Biking,MOTION,['MOVELINK'],['trigger']
ms10,through,MOTION_SIGNAL,,
no_id,the,O,,
pl17,mountains,PLACE,['MOVELINK'],['landmark']
no_id,",",O,,
no_id,encountering,O,,
no_id,occasional,O,,
no_id,cold,O,,
no_id,rain,O,,
no_id,",",O,,
no_id,the,O,,
p10,road,PATH,"['MOVELINK', 'MOVELINK']","['mover', 'mover']"
no_id,eventually,O,,
m4,descended,MOTION,['MOVELINK'],['trigger']
ms11,into,MOTION_SIGNAL,,
no_id,the,O,,
p11,valley,PATH,"['QSLINK', 'MOVELINK']","['landmark', 'goal']"
s8,where,SPATIAL_SIGNAL,['QSLINK'],['trigger']
no_id,the,O,,
pl23,city,PLACE,,
no_id,of,O,,
pl24,Medellin,PLACE,,
no_id,",",O,,
no_id,Colombiaâ€,O,,
no_id,™,O,,
no_id,s,O,,
no_id,second,O,,
no_id,largest,O,,
pl19,city,PLACE,,
no_id,",",O,,
e10,sits,NONMOTION_EVENT,['QSLINK'],['trajector']
no_id,.,O,,

no_id,Mexico,O,,
no_id,City,O,,
no_id,and,O,,
no_id,Bicycles,O,,
no_id,Wednesday,O,,
no_id,",",O,,
no_id,February,O,,
no_id,15th,O,,
no_id,",",O,,
no_id,2006,O,,
m0,Following,MOTION,['MOVELINK'],['trigger']
no_id,a,O,,
p0,route,PATH,,
no_id,suggested,O,,
no_id,by,O,,
no_id,a,O,,
no_id,local,O,,
no_id,cyclist,O,,
no_id,",",O,,
se0,I,SPATIAL_ENTITY,"['MOVELINK', 'MOVELINK']","['mover', 'mover']"
m1,biked,MOTION,['MOVELINK'],['trigger']
ms0,into,MOTION_SIGNAL,,
no_id,the,O,,
p6,valley,PATH,['MOVELINK'],['goal']
s0,where,SPATIAL_SIGNAL,,
pl1,Mexico,PLACE,,
pl1,City,PLACE,,
no_id,",",O,,
no_id,the,O,,
no_id,worldâ€,O,,
no_id,™,O,,
no_id,s,O,,
no_id,third,O,,
no_id,largest,O,,
no_id,metropolitan,O,,
pl4,area,PLACE,,
no_id,",",O,,
e6,sits,NONMOTION_EVENT,['QSLINK'],['trajector']
s1,in,SPATIAL_SIGNAL,['QSLINK'],['trigger']
no_id,a,O,,
se1,cloud,SPATIAL_ENTITY,['QSLINK'],['landmark']
no_id,of,O,,
no_id,smog,O,,
no_id,",",O,,
no_id,people,O,,
no_id,",",O,,
no_id,and,O,,
no_id,cars,O,,
no_id,.,O,,

no_id,Despite,O,,
no_id,warnings,O,,
no_id,of,O,,
no_id,traffic,O,,
no_id,and,O,,
no_id,thieves,O,,
no_id,",",O,,
se2,I,SPATIAL_ENTITY,,
e7,stayed,NONMOTION_EVENT,['QSLINK'],['trajector']
s9,in,SPATIAL_SIGNAL,['QSLINK'],['trigger']
no_id,the,O,,
pl6,city,PLACE,['QSLINK'],['landmark']
no_id,over,O,,
no_id,a,O,,
no_id,week,O,,
no_id,",",O,,
no_id,enjoying,O,,
no_id,the,O,,
no_id,different,O,,
no_id,colonial,O,,
no_id,centers,O,,
no_id,",",O,,
no_id,parks,O,,
no_id,",",O,,
no_id,and,O,,
no_id,people,O,,
no_id,.,O,,

pl9,Mexico,PLACE,,
pl9,city,PLACE,,
no_id,is,O,,
no_id,huge,O,,
no_id,",",O,,
no_id,with,O,,
no_id,both,O,,
pl10,shacks,PLACE,['MOVELINK'],['mover']
no_id,and,O,,
no_id,multimillionaire,O,,
pl11,homes,PLACE,['MOVELINK'],['mover']
m4,crawling,MOTION,"['MOVELINK', 'MOVELINK']","['trigger', 'trigger']"
ms2,up,MOTION_SIGNAL,,
no_id,the,O,,
p1,sides,PATH,['QSLINK'],['trajector']
no_id,of,O,,
no_id,the,O,,
pl12,valley,PLACE,['QSLINK'],['landmark']
no_id,.,O,,

no_id,In,O,,
no_id,my,O,,
e2,week,NONMOTION_EVENT,['QSLINK'],['trajector']
s3,in,SPATIAL_SIGNAL,"['QSLINK', 'QSLINK']","['trigger', 'trigger']"
no_id,the,O,,
pl13,city,PLACE,"['QSLINK', 'QSLINK', 'QSLINK', 'QSLINK', 'QSLINK']","['landmark', 'landmark', 'landmark', 'landmark', 'landmark']"
no_id,",",O,,
se3,I,SPATIAL_ENTITY,"['MOVELINK', 'MOVELINK']","['mover', 'mover']"
m5,biked,MOTION,"['QSLINK', 'MOVELINK']","['trajector', 'trigger']"
me0,over,MEASURE,,
me0,120,MEASURE,,
me0,miles,MEASURE,,
no_id,",",O,,
e8,stayed,NONMOTION_EVENT,['QSLINK'],['trajector']
no_id,with,O,,
no_id,three,O,,
no_id,different,O,,
no_id,people,O,,
no_id,/,O,,
no_id,families,O,,
no_id,",",O,,
no_id,managed,O,,
no_id,to,O,,
no_id,get,O,,
no_id,in,O,,
no_id,two,O,,
no_id,major,O,,
no_id,newspapers,O,,
no_id,",",O,,
m7,visited,MOTION,"['QSLINK', 'MOVELINK']","['trajector', 'trigger']"
no_id,a,O,,
pl14,school,PLACE,['MOVELINK'],['goal']
no_id,(,O,,
pl0,Logos,PLACE,,
pl0,middle,PLACE,,
pl0,school,PLACE,,
no_id,),O,,
no_id,",",O,,
no_id,and,O,,
no_id,was,O,,
e0,interviewed,NONMOTION_EVENT,['QSLINK'],['trajector']
no_id,by,O,,
no_id,a,O,,
no_id,local,O,,
no_id,television,O,,
no_id,station,O,,
no_id,(,O,,
no_id,which,O,,
no_id,has,O,,
no_id,subsequently,O,,
no_id,flooded,O,,
no_id,my,O,,
no_id,inbox,O,,
no_id,with,O,,
no_id,emails,O,,
no_id,from,O,,
no_id,Mexicans,O,,
no_id,excited,O,,
no_id,about,O,,
no_id,my,O,,
no_id,trip,O,,
no_id,),O,,
no_id,.,O,,

no_id,In,O,,
no_id,comparison,O,,
no_id,to,O,,
pl17,Los,PLACE,,
pl17,Angeles,PLACE,,
no_id,",",O,,
se4,I,SPATIAL_ENTITY,['MOVELINK'],['mover']
no_id,felt,O,,
no_id,safer,O,,
m8,biking,MOTION,"['QSLINK', 'MOVELINK']","['trajector', 'trigger']"
s2,in,SPATIAL_SIGNAL,['QSLINK'],['trigger']
pl18,Mexico,PLACE,['QSLINK'],['landmark']
pl18,City,PLACE,['QSLINK'],['landmark']
no_id,as,O,,
no_id,the,O,,
se5,cars,SPATIAL_ENTITY,,
no_id,are,O,,
no_id,smaller,O,,
no_id,",",O,,
se6,they,SPATIAL_ENTITY,['MOVELINK'],['mover']
m9,travel,MOTION,['MOVELINK'],['trigger']
no_id,slower,O,,
no_id,",",O,,
no_id,and,O,,
no_id,there,O,,
no_id,are,O,,
no_id,far,O,,
no_id,more,O,,
no_id,small,O,,
no_id,alternative,O,,
p2,routes,PATH,,
no_id,.,O,,

m10,Entering,MOTION,['MOVELINK'],['trigger']
no_id,the,O,,
pl19,city,PLACE,['MOVELINK'],['goal']
no_id,during,O,,
no_id,rush,O,,
no_id,hour,O,,
no_id,",",O,,
se7,I,SPATIAL_ENTITY,"['MOVELINK', 'MOVELINK']","['mover', 'mover']"
no_id,found,O,,
no_id,I,O,,
no_id,was,O,,
no_id,the,O,,
no_id,fastest,O,,
se8,vehicle,SPATIAL_ENTITY,"['QSLINK', 'OLINK']","['trajector', 'trajector']"
s4,on,SPATIAL_SIGNAL,"['QSLINK', 'OLINK']","['trigger', 'trigger']"
no_id,the,O,,
p3,road,PATH,"['QSLINK', 'OLINK']","['landmark', 'landmark']"
no_id,",",O,,
no_id,happily,O,,
m11,following,MOTION,['MOVELINK'],['trigger']
no_id,the,O,,
no_id,makeshift,O,,
no_id,â€˜bike,O,,
p4,lane,PATH,['OLINK'],['trajector']
no_id,™,O,,
no_id,that,O,,
no_id,appeared,O,,
s5,between,SPATIAL_SIGNAL,['OLINK'],['trigger']
no_id,the,O,,
p5,rows,PATH,['OLINK'],['landmark']
no_id,of,O,,
se9,cars,SPATIAL_ENTITY,,
e9,stopped,NONMOTION_EVENT,['QSLINK'],['trajector']
s6,at,SPATIAL_SIGNAL,['QSLINK'],['trigger']
no_id,a,O,,
no_id,traffic,O,,
se10,light,SPATIAL_ENTITY,['QSLINK'],['landmark']
no_id,.,O,,

no_id,It,O,,
no_id,was,O,,
no_id,a,O,,
no_id,sweet,O,,
no_id,type,O,,
no_id,of,O,,
no_id,revenge,O,,
no_id,",",O,,
no_id,and,O,,
se11,I,SPATIAL_ENTITY,"['MOVELINK', 'MOVELINK']","['mover', 'mover']"
